subjectIx,blockId,block_type,attempt,criterion,performance,failed
0,p000,NS,1,IG_accuracy,NaN,NA
0,p000,NS,1,NS_accuracy,88,FALSE
0,p000,NS,1,NS_mean_RT,486,FALSE
0,p000,NS,1,NS_mean_RTdiff,10,FALSE
0,p000,NS,1,SB_accuracy,NaN,NA
0,p000,NS,1,SL_accuracy,NaN,NA
0,p000,NS,1,SR_accuracy,NaN,NA
0,p001,AS,1,IG_accuracy,NaN,NA
0,p001,AS,1,NS_accuracy,67,TRUE
0,p001,AS,1,NS_mean_RT,676,TRUE
0,p001,AS,1,NS_mean_RTdiff,18,FALSE
0,p001,AS,1,SB_accuracy,NaN,NA
0,p001,AS,1,SL_accuracy,30,FALSE
0,p001,AS,1,SR_accuracy,35,FALSE
0,p001,AS,2,IG_accuracy,NaN,NA
0,p001,AS,2,NS_accuracy,97,FALSE
0,p001,AS,2,NS_mean_RT,629,FALSE
0,p001,AS,2,NS_mean_RTdiff,18,FALSE
0,p001,AS,2,SB_accuracy,NaN,NA
0,p001,AS,2,SL_accuracy,60,FALSE
0,p001,AS,2,SR_accuracy,50,FALSE
0,p002,SS,1,IG_accuracy,95,FALSE
0,p002,SS,1,NS_accuracy,97,FALSE
0,p002,SS,1,NS_mean_RT,608,FALSE
0,p002,SS,1,NS_mean_RTdiff,10,FALSE
0,p002,SS,1,SB_accuracy,50,FALSE
0,p002,SS,1,SL_accuracy,NaN,NA
0,p002,SS,1,SR_accuracy,NaN,NA
0,p003,mixed,1,IG_accuracy,90,FALSE
0,p003,mixed,1,NS_accuracy,100,FALSE
0,p003,mixed,1,NS_mean_RT,625,FALSE
0,p003,mixed,1,NS_mean_RTdiff,6,FALSE
0,p003,mixed,1,SB_accuracy,70,FALSE
0,p003,mixed,1,SL_accuracy,70,FALSE
0,p003,mixed,1,SR_accuracy,70,FALSE
1,p000,NS,1,IG_accuracy,NaN,NA
1,p000,NS,1,NS_accuracy,92,FALSE
1,p000,NS,1,NS_mean_RT,519,FALSE
1,p000,NS,1,NS_mean_RTdiff,9,FALSE
1,p000,NS,1,SB_accuracy,NaN,NA
1,p000,NS,1,SL_accuracy,NaN,NA
1,p000,NS,1,SR_accuracy,NaN,NA
1,p001,SS,1,IG_accuracy,90,FALSE
1,p001,SS,1,NS_accuracy,97,FALSE
1,p001,SS,1,NS_mean_RT,607,FALSE
1,p001,SS,1,NS_mean_RTdiff,27,FALSE
1,p001,SS,1,SB_accuracy,35,FALSE
1,p001,SS,1,SL_accuracy,NaN,NA
1,p001,SS,1,SR_accuracy,NaN,NA
1,p002,AS,1,IG_accuracy,NaN,NA
1,p002,AS,1,NS_accuracy,80,TRUE
1,p002,AS,1,NS_mean_RT,779,TRUE
1,p002,AS,1,NS_mean_RTdiff,55,TRUE
1,p002,AS,1,SB_accuracy,NaN,NA
1,p002,AS,1,SL_accuracy,20,FALSE
1,p002,AS,1,SR_accuracy,20,FALSE
1,p002,AS,2,IG_accuracy,NaN,NA
1,p002,AS,2,NS_accuracy,87,FALSE
1,p002,AS,2,NS_mean_RT,665,TRUE
1,p002,AS,2,NS_mean_RTdiff,36,FALSE
1,p002,AS,2,SB_accuracy,NaN,NA
1,p002,AS,2,SL_accuracy,40,FALSE
1,p002,AS,2,SR_accuracy,35,FALSE
1,p002,AS,3,IG_accuracy,NaN,NA
1,p002,AS,3,NS_accuracy,97,FALSE
1,p002,AS,3,NS_mean_RT,596,FALSE
1,p002,AS,3,NS_mean_RTdiff,34,FALSE
1,p002,AS,3,SB_accuracy,NaN,NA
1,p002,AS,3,SL_accuracy,40,FALSE
1,p002,AS,3,SR_accuracy,45,FALSE
1,p003,mixed,1,IG_accuracy,80,FALSE
1,p003,mixed,1,NS_accuracy,97,FALSE
1,p003,mixed,1,NS_mean_RT,631,FALSE
1,p003,mixed,1,NS_mean_RTdiff,20,FALSE
1,p003,mixed,1,SB_accuracy,60,FALSE
1,p003,mixed,1,SL_accuracy,40,FALSE
1,p003,mixed,1,SR_accuracy,50,FALSE
2,p000,NS,1,IG_accuracy,NaN,NA
2,p000,NS,1,NS_accuracy,100,FALSE
2,p000,NS,1,NS_mean_RT,468,FALSE
2,p000,NS,1,NS_mean_RTdiff,12,FALSE
2,p000,NS,1,SB_accuracy,NaN,NA
2,p000,NS,1,SL_accuracy,NaN,NA
2,p000,NS,1,SR_accuracy,NaN,NA
2,p001,AS,1,IG_accuracy,NaN,NA
2,p001,AS,1,NS_accuracy,87,FALSE
2,p001,AS,1,NS_mean_RT,613,FALSE
2,p001,AS,1,NS_mean_RTdiff,33,FALSE
2,p001,AS,1,SB_accuracy,NaN,NA
2,p001,AS,1,SL_accuracy,20,FALSE
2,p001,AS,1,SR_accuracy,35,FALSE
2,p002,SS,1,IG_accuracy,85,FALSE
2,p002,SS,1,NS_accuracy,97,FALSE
2,p002,SS,1,NS_mean_RT,569,FALSE
2,p002,SS,1,NS_mean_RTdiff,8,FALSE
2,p002,SS,1,SB_accuracy,55,FALSE
2,p002,SS,1,SL_accuracy,NaN,NA
2,p002,SS,1,SR_accuracy,NaN,NA
2,p003,mixed,1,IG_accuracy,40,TRUE
2,p003,mixed,1,NS_accuracy,90,FALSE
2,p003,mixed,1,NS_mean_RT,580,FALSE
2,p003,mixed,1,NS_mean_RTdiff,15,FALSE
2,p003,mixed,1,SB_accuracy,60,FALSE
2,p003,mixed,1,SL_accuracy,50,FALSE
2,p003,mixed,1,SR_accuracy,50,FALSE
2,p003,mixed,2,IG_accuracy,80,FALSE
2,p003,mixed,2,NS_accuracy,93,FALSE
2,p003,mixed,2,NS_mean_RT,531,FALSE
2,p003,mixed,2,NS_mean_RTdiff,10,FALSE
2,p003,mixed,2,SB_accuracy,50,FALSE
2,p003,mixed,2,SL_accuracy,60,FALSE
2,p003,mixed,2,SR_accuracy,40,FALSE
3,p000,NS,1,IG_accuracy,NaN,NA
3,p000,NS,1,NS_accuracy,92,FALSE
3,p000,NS,1,NS_mean_RT,529,FALSE
3,p000,NS,1,NS_mean_RTdiff,12,FALSE
3,p000,NS,1,SB_accuracy,NaN,NA
3,p000,NS,1,SL_accuracy,NaN,NA
3,p000,NS,1,SR_accuracy,NaN,NA
3,p001,SS,1,IG_accuracy,95,FALSE
3,p001,SS,1,NS_accuracy,100,FALSE
3,p001,SS,1,NS_mean_RT,581,FALSE
3,p001,SS,1,NS_mean_RTdiff,11,FALSE
3,p001,SS,1,SB_accuracy,65,FALSE
3,p001,SS,1,SL_accuracy,NaN,NA
3,p001,SS,1,SR_accuracy,NaN,NA
3,p002,AS,1,IG_accuracy,NaN,NA
3,p002,AS,1,NS_accuracy,77,TRUE
3,p002,AS,1,NS_mean_RT,666,TRUE
3,p002,AS,1,NS_mean_RTdiff,28,FALSE
3,p002,AS,1,SB_accuracy,NaN,NA
3,p002,AS,1,SL_accuracy,20,FALSE
3,p002,AS,1,SR_accuracy,20,FALSE
3,p002,AS,2,IG_accuracy,NaN,NA
3,p002,AS,2,NS_accuracy,87,FALSE
3,p002,AS,2,NS_mean_RT,534,FALSE
3,p002,AS,2,NS_mean_RTdiff,9,FALSE
3,p002,AS,2,SB_accuracy,NaN,NA
3,p002,AS,2,SL_accuracy,40,FALSE
3,p002,AS,2,SR_accuracy,40,FALSE
3,p003,mixed,1,IG_accuracy,100,FALSE
3,p003,mixed,1,NS_accuracy,97,FALSE
3,p003,mixed,1,NS_mean_RT,548,FALSE
3,p003,mixed,1,NS_mean_RTdiff,11,FALSE
3,p003,mixed,1,SB_accuracy,60,FALSE
3,p003,mixed,1,SL_accuracy,50,FALSE
3,p003,mixed,1,SR_accuracy,30,FALSE
4,p000,NS,1,IG_accuracy,NaN,NA
4,p000,NS,1,NS_accuracy,92,FALSE
4,p000,NS,1,NS_mean_RT,481,FALSE
4,p000,NS,1,NS_mean_RTdiff,9,FALSE
4,p000,NS,1,SB_accuracy,NaN,NA
4,p000,NS,1,SL_accuracy,NaN,NA
4,p000,NS,1,SR_accuracy,NaN,NA
4,p001,AS,1,IG_accuracy,NaN,NA
4,p001,AS,1,NS_accuracy,77,TRUE
4,p001,AS,1,NS_mean_RT,675,TRUE
4,p001,AS,1,NS_mean_RTdiff,10,FALSE
4,p001,AS,1,SB_accuracy,NaN,NA
4,p001,AS,1,SL_accuracy,20,FALSE
4,p001,AS,1,SR_accuracy,20,FALSE
4,p001,AS,2,IG_accuracy,NaN,NA
4,p001,AS,2,NS_accuracy,80,TRUE
4,p001,AS,2,NS_mean_RT,735,TRUE
4,p001,AS,2,NS_mean_RTdiff,10,FALSE
4,p001,AS,2,SB_accuracy,NaN,NA
4,p001,AS,2,SL_accuracy,15,TRUE
4,p001,AS,2,SR_accuracy,0,TRUE
4,p001,AS,3,IG_accuracy,NaN,NA
4,p001,AS,3,NS_accuracy,90,FALSE
4,p001,AS,3,NS_mean_RT,680,TRUE
4,p001,AS,3,NS_mean_RTdiff,6,FALSE
4,p001,AS,3,SB_accuracy,NaN,NA
4,p001,AS,3,SL_accuracy,15,TRUE
4,p001,AS,3,SR_accuracy,5,TRUE
4,p001,AS,4,IG_accuracy,NaN,NA
4,p001,AS,4,NS_accuracy,90,FALSE
4,p001,AS,4,NS_mean_RT,704,TRUE
4,p001,AS,4,NS_mean_RTdiff,11,FALSE
4,p001,AS,4,SB_accuracy,NaN,NA
4,p001,AS,4,SL_accuracy,10,TRUE
4,p001,AS,4,SR_accuracy,25,FALSE
4,p001,AS,5,IG_accuracy,NaN,NA
4,p001,AS,5,NS_accuracy,93,FALSE
4,p001,AS,5,NS_mean_RT,657,TRUE
4,p001,AS,5,NS_mean_RTdiff,22,FALSE
4,p001,AS,5,SB_accuracy,NaN,NA
4,p001,AS,5,SL_accuracy,10,TRUE
4,p001,AS,5,SR_accuracy,40,FALSE
5,p000,NS,1,IG_accuracy,NaN,NA
5,p000,NS,1,NS_accuracy,83,TRUE
5,p000,NS,1,NS_mean_RT,531,FALSE
5,p000,NS,1,NS_mean_RTdiff,4,FALSE
5,p000,NS,1,SB_accuracy,NaN,NA
5,p000,NS,1,SL_accuracy,NaN,NA
5,p000,NS,1,SR_accuracy,NaN,NA
5,p000,NS,2,IG_accuracy,NaN,NA
5,p000,NS,2,NS_accuracy,96,FALSE
5,p000,NS,2,NS_mean_RT,496,FALSE
5,p000,NS,2,NS_mean_RTdiff,8,FALSE
5,p000,NS,2,SB_accuracy,NaN,NA
5,p000,NS,2,SL_accuracy,NaN,NA
5,p000,NS,2,SR_accuracy,NaN,NA
5,p001,SS,1,IG_accuracy,85,FALSE
5,p001,SS,1,NS_accuracy,93,FALSE
5,p001,SS,1,NS_mean_RT,549,FALSE
5,p001,SS,1,NS_mean_RTdiff,5,FALSE
5,p001,SS,1,SB_accuracy,45,FALSE
5,p001,SS,1,SL_accuracy,NaN,NA
5,p001,SS,1,SR_accuracy,NaN,NA
5,p002,AS,1,IG_accuracy,NaN,NA
5,p002,AS,1,NS_accuracy,83,TRUE
5,p002,AS,1,NS_mean_RT,628,FALSE
5,p002,AS,1,NS_mean_RTdiff,7,FALSE
5,p002,AS,1,SB_accuracy,NaN,NA
5,p002,AS,1,SL_accuracy,45,FALSE
5,p002,AS,1,SR_accuracy,60,FALSE
5,p002,AS,2,IG_accuracy,NaN,NA
5,p002,AS,2,NS_accuracy,93,FALSE
5,p002,AS,2,NS_mean_RT,597,FALSE
5,p002,AS,2,NS_mean_RTdiff,7,FALSE
5,p002,AS,2,SB_accuracy,NaN,NA
5,p002,AS,2,SL_accuracy,55,FALSE
5,p002,AS,2,SR_accuracy,45,FALSE
5,p003,mixed,1,IG_accuracy,80,FALSE
5,p003,mixed,1,NS_accuracy,97,FALSE
5,p003,mixed,1,NS_mean_RT,623,FALSE
5,p003,mixed,1,NS_mean_RTdiff,6,FALSE
5,p003,mixed,1,SB_accuracy,70,FALSE
5,p003,mixed,1,SL_accuracy,70,FALSE
5,p003,mixed,1,SR_accuracy,60,FALSE
6,p000,NS,1,IG_accuracy,NaN,NA
6,p000,NS,1,NS_accuracy,92,FALSE
6,p000,NS,1,NS_mean_RT,476,FALSE
6,p000,NS,1,NS_mean_RTdiff,13,FALSE
6,p000,NS,1,SB_accuracy,NaN,NA
6,p000,NS,1,SL_accuracy,NaN,NA
6,p000,NS,1,SR_accuracy,NaN,NA
6,p001,AS,1,IG_accuracy,NaN,NA
6,p001,AS,1,NS_accuracy,93,FALSE
6,p001,AS,1,NS_mean_RT,669,TRUE
6,p001,AS,1,NS_mean_RTdiff,13,FALSE
6,p001,AS,1,SB_accuracy,NaN,NA
6,p001,AS,1,SL_accuracy,35,FALSE
6,p001,AS,1,SR_accuracy,20,FALSE
6,p001,AS,2,IG_accuracy,NaN,NA
6,p001,AS,2,NS_accuracy,93,FALSE
6,p001,AS,2,NS_mean_RT,526,FALSE
6,p001,AS,2,NS_mean_RTdiff,14,FALSE
6,p001,AS,2,SB_accuracy,NaN,NA
6,p001,AS,2,SL_accuracy,45,FALSE
6,p001,AS,2,SR_accuracy,45,FALSE
6,p002,SS,1,IG_accuracy,85,FALSE
6,p002,SS,1,NS_accuracy,97,FALSE
6,p002,SS,1,NS_mean_RT,497,FALSE
6,p002,SS,1,NS_mean_RTdiff,10,FALSE
6,p002,SS,1,SB_accuracy,45,FALSE
6,p002,SS,1,SL_accuracy,NaN,NA
6,p002,SS,1,SR_accuracy,NaN,NA
6,p003,mixed,1,IG_accuracy,80,FALSE
6,p003,mixed,1,NS_accuracy,93,FALSE
6,p003,mixed,1,NS_mean_RT,516,FALSE
6,p003,mixed,1,NS_mean_RTdiff,16,FALSE
6,p003,mixed,1,SB_accuracy,50,FALSE
6,p003,mixed,1,SL_accuracy,60,FALSE
6,p003,mixed,1,SR_accuracy,50,FALSE
7,p000,NS,1,IG_accuracy,NaN,NA
7,p000,NS,1,NS_accuracy,96,FALSE
7,p000,NS,1,NS_mean_RT,472,FALSE
7,p000,NS,1,NS_mean_RTdiff,19,FALSE
7,p000,NS,1,SB_accuracy,NaN,NA
7,p000,NS,1,SL_accuracy,NaN,NA
7,p000,NS,1,SR_accuracy,NaN,NA
7,p001,SS,1,IG_accuracy,90,FALSE
7,p001,SS,1,NS_accuracy,100,FALSE
7,p001,SS,1,NS_mean_RT,536,FALSE
7,p001,SS,1,NS_mean_RTdiff,36,FALSE
7,p001,SS,1,SB_accuracy,55,FALSE
7,p001,SS,1,SL_accuracy,NaN,NA
7,p001,SS,1,SR_accuracy,NaN,NA
7,p002,AS,1,IG_accuracy,NaN,NA
7,p002,AS,1,NS_accuracy,90,FALSE
7,p002,AS,1,NS_mean_RT,747,TRUE
7,p002,AS,1,NS_mean_RTdiff,32,FALSE
7,p002,AS,1,SB_accuracy,NaN,NA
7,p002,AS,1,SL_accuracy,25,FALSE
7,p002,AS,1,SR_accuracy,60,FALSE
7,p002,AS,2,IG_accuracy,NaN,NA
7,p002,AS,2,NS_accuracy,97,FALSE
7,p002,AS,2,NS_mean_RT,508,FALSE
7,p002,AS,2,NS_mean_RTdiff,17,FALSE
7,p002,AS,2,SB_accuracy,NaN,NA
7,p002,AS,2,SL_accuracy,20,FALSE
7,p002,AS,2,SR_accuracy,35,FALSE
7,p003,mixed,1,IG_accuracy,80,FALSE
7,p003,mixed,1,NS_accuracy,100,FALSE
7,p003,mixed,1,NS_mean_RT,503,FALSE
7,p003,mixed,1,NS_mean_RTdiff,18,FALSE
7,p003,mixed,1,SB_accuracy,30,FALSE
7,p003,mixed,1,SL_accuracy,50,FALSE
7,p003,mixed,1,SR_accuracy,30,FALSE
8,p000,NS,1,IG_accuracy,NaN,NA
8,p000,NS,1,NS_accuracy,88,FALSE
8,p000,NS,1,NS_mean_RT,469,FALSE
8,p000,NS,1,NS_mean_RTdiff,12,FALSE
8,p000,NS,1,SB_accuracy,NaN,NA
8,p000,NS,1,SL_accuracy,NaN,NA
8,p000,NS,1,SR_accuracy,NaN,NA
8,p001,AS,1,IG_accuracy,NaN,NA
8,p001,AS,1,NS_accuracy,90,FALSE
8,p001,AS,1,NS_mean_RT,691,TRUE
8,p001,AS,1,NS_mean_RTdiff,64,TRUE
8,p001,AS,1,SB_accuracy,NaN,NA
8,p001,AS,1,SL_accuracy,30,FALSE
8,p001,AS,1,SR_accuracy,30,FALSE
8,p001,AS,2,IG_accuracy,NaN,NA
8,p001,AS,2,NS_accuracy,90,FALSE
8,p001,AS,2,NS_mean_RT,630,FALSE
8,p001,AS,2,NS_mean_RTdiff,44,FALSE
8,p001,AS,2,SB_accuracy,NaN,NA
8,p001,AS,2,SL_accuracy,35,FALSE
8,p001,AS,2,SR_accuracy,45,FALSE
8,p002,SS,1,IG_accuracy,70,TRUE
8,p002,SS,1,NS_accuracy,93,FALSE
8,p002,SS,1,NS_mean_RT,582,FALSE
8,p002,SS,1,NS_mean_RTdiff,12,FALSE
8,p002,SS,1,SB_accuracy,60,FALSE
8,p002,SS,1,SL_accuracy,NaN,NA
8,p002,SS,1,SR_accuracy,NaN,NA
8,p002,SS,2,IG_accuracy,80,FALSE
8,p002,SS,2,NS_accuracy,90,FALSE
8,p002,SS,2,NS_mean_RT,571,FALSE
8,p002,SS,2,NS_mean_RTdiff,12,FALSE
8,p002,SS,2,SB_accuracy,40,FALSE
8,p002,SS,2,SL_accuracy,NaN,NA
8,p002,SS,2,SR_accuracy,NaN,NA
8,p003,mixed,1,IG_accuracy,90,FALSE
8,p003,mixed,1,NS_accuracy,90,FALSE
8,p003,mixed,1,NS_mean_RT,588,FALSE
8,p003,mixed,1,NS_mean_RTdiff,15,FALSE
8,p003,mixed,1,SB_accuracy,60,FALSE
8,p003,mixed,1,SL_accuracy,60,FALSE
8,p003,mixed,1,SR_accuracy,40,FALSE
9,p000,NS,1,IG_accuracy,NaN,NA
9,p000,NS,1,NS_accuracy,92,FALSE
9,p000,NS,1,NS_mean_RT,543,FALSE
9,p000,NS,1,NS_mean_RTdiff,11,FALSE
9,p000,NS,1,SB_accuracy,NaN,NA
9,p000,NS,1,SL_accuracy,NaN,NA
9,p000,NS,1,SR_accuracy,NaN,NA
9,p001,SS,1,IG_accuracy,70,TRUE
9,p001,SS,1,NS_accuracy,83,TRUE
9,p001,SS,1,NS_mean_RT,577,FALSE
9,p001,SS,1,NS_mean_RTdiff,25,FALSE
9,p001,SS,1,SB_accuracy,30,FALSE
9,p001,SS,1,SL_accuracy,NaN,NA
9,p001,SS,1,SR_accuracy,NaN,NA
9,p001,SS,2,IG_accuracy,80,FALSE
9,p001,SS,2,NS_accuracy,100,FALSE
9,p001,SS,2,NS_mean_RT,604,FALSE
9,p001,SS,2,NS_mean_RTdiff,21,FALSE
9,p001,SS,2,SB_accuracy,45,FALSE
9,p001,SS,2,SL_accuracy,NaN,NA
9,p001,SS,2,SR_accuracy,NaN,NA
9,p002,AS,1,IG_accuracy,NaN,NA
9,p002,AS,1,NS_accuracy,70,TRUE
9,p002,AS,1,NS_mean_RT,732,TRUE
9,p002,AS,1,NS_mean_RTdiff,29,FALSE
9,p002,AS,1,SB_accuracy,NaN,NA
9,p002,AS,1,SL_accuracy,45,FALSE
9,p002,AS,1,SR_accuracy,45,FALSE
9,p002,AS,2,IG_accuracy,NaN,NA
9,p002,AS,2,NS_accuracy,93,FALSE
9,p002,AS,2,NS_mean_RT,619,FALSE
9,p002,AS,2,NS_mean_RTdiff,16,FALSE
9,p002,AS,2,SB_accuracy,NaN,NA
9,p002,AS,2,SL_accuracy,50,FALSE
9,p002,AS,2,SR_accuracy,25,FALSE
9,p003,mixed,1,IG_accuracy,50,TRUE
9,p003,mixed,1,NS_accuracy,90,FALSE
9,p003,mixed,1,NS_mean_RT,591,FALSE
9,p003,mixed,1,NS_mean_RTdiff,14,FALSE
9,p003,mixed,1,SB_accuracy,60,FALSE
9,p003,mixed,1,SL_accuracy,40,FALSE
9,p003,mixed,1,SR_accuracy,30,FALSE
9,p003,mixed,2,IG_accuracy,100,FALSE
9,p003,mixed,2,NS_accuracy,87,FALSE
9,p003,mixed,2,NS_mean_RT,604,FALSE
9,p003,mixed,2,NS_mean_RTdiff,11,FALSE
9,p003,mixed,2,SB_accuracy,50,FALSE
9,p003,mixed,2,SL_accuracy,50,FALSE
9,p003,mixed,2,SR_accuracy,20,FALSE
10,p000,NS,1,IG_accuracy,NaN,NA
10,p000,NS,1,NS_accuracy,92,FALSE
10,p000,NS,1,NS_mean_RT,592,FALSE
10,p000,NS,1,NS_mean_RTdiff,24,FALSE
10,p000,NS,1,SB_accuracy,NaN,NA
10,p000,NS,1,SL_accuracy,NaN,NA
10,p000,NS,1,SR_accuracy,NaN,NA
10,p001,AS,1,IG_accuracy,NaN,NA
10,p001,AS,1,NS_accuracy,83,TRUE
10,p001,AS,1,NS_mean_RT,661,TRUE
10,p001,AS,1,NS_mean_RTdiff,59,TRUE
10,p001,AS,1,SB_accuracy,NaN,NA
10,p001,AS,1,SL_accuracy,45,FALSE
10,p001,AS,1,SR_accuracy,45,FALSE
10,p001,AS,2,IG_accuracy,NaN,NA
10,p001,AS,2,NS_accuracy,100,FALSE
10,p001,AS,2,NS_mean_RT,789,TRUE
10,p001,AS,2,NS_mean_RTdiff,9,FALSE
10,p001,AS,2,SB_accuracy,NaN,NA
10,p001,AS,2,SL_accuracy,50,FALSE
10,p001,AS,2,SR_accuracy,65,FALSE
10,p001,AS,3,IG_accuracy,NaN,NA
10,p001,AS,3,NS_accuracy,97,FALSE
10,p001,AS,3,NS_mean_RT,661,TRUE
10,p001,AS,3,NS_mean_RTdiff,9,FALSE
10,p001,AS,3,SB_accuracy,NaN,NA
10,p001,AS,3,SL_accuracy,45,FALSE
10,p001,AS,3,SR_accuracy,70,FALSE
10,p001,AS,4,IG_accuracy,NaN,NA
10,p001,AS,4,NS_accuracy,97,FALSE
10,p001,AS,4,NS_mean_RT,670,TRUE
10,p001,AS,4,NS_mean_RTdiff,9,FALSE
10,p001,AS,4,SB_accuracy,NaN,NA
10,p001,AS,4,SL_accuracy,65,FALSE
10,p001,AS,4,SR_accuracy,75,FALSE
10,p001,AS,5,IG_accuracy,NaN,NA
10,p001,AS,5,NS_accuracy,97,FALSE
10,p001,AS,5,NS_mean_RT,628,FALSE
10,p001,AS,5,NS_mean_RTdiff,10,FALSE
10,p001,AS,5,SB_accuracy,NaN,NA
10,p001,AS,5,SL_accuracy,40,FALSE
10,p001,AS,5,SR_accuracy,60,FALSE
10,p002,SS,1,IG_accuracy,90,FALSE
10,p002,SS,1,NS_accuracy,97,FALSE
10,p002,SS,1,NS_mean_RT,541,FALSE
10,p002,SS,1,NS_mean_RTdiff,16,FALSE
10,p002,SS,1,SB_accuracy,60,FALSE
10,p002,SS,1,SL_accuracy,NaN,NA
10,p002,SS,1,SR_accuracy,NaN,NA
10,p003,mixed,1,IG_accuracy,80,FALSE
10,p003,mixed,1,NS_accuracy,100,FALSE
10,p003,mixed,1,NS_mean_RT,598,FALSE
10,p003,mixed,1,NS_mean_RTdiff,15,FALSE
10,p003,mixed,1,SB_accuracy,60,FALSE
10,p003,mixed,1,SL_accuracy,70,FALSE
10,p003,mixed,1,SR_accuracy,50,FALSE
11,p000,NS,1,IG_accuracy,NaN,NA
11,p000,NS,1,NS_accuracy,92,FALSE
11,p000,NS,1,NS_mean_RT,543,FALSE
11,p000,NS,1,NS_mean_RTdiff,12,FALSE
11,p000,NS,1,SB_accuracy,NaN,NA
11,p000,NS,1,SL_accuracy,NaN,NA
11,p000,NS,1,SR_accuracy,NaN,NA
11,p001,SS,1,IG_accuracy,100,FALSE
11,p001,SS,1,NS_accuracy,93,FALSE
11,p001,SS,1,NS_mean_RT,555,FALSE
11,p001,SS,1,NS_mean_RTdiff,11,FALSE
11,p001,SS,1,SB_accuracy,45,FALSE
11,p001,SS,1,SL_accuracy,NaN,NA
11,p001,SS,1,SR_accuracy,NaN,NA
11,p002,AS,1,IG_accuracy,NaN,NA
11,p002,AS,1,NS_accuracy,80,TRUE
11,p002,AS,1,NS_mean_RT,705,TRUE
11,p002,AS,1,NS_mean_RTdiff,12,FALSE
11,p002,AS,1,SB_accuracy,NaN,NA
11,p002,AS,1,SL_accuracy,25,FALSE
11,p002,AS,1,SR_accuracy,10,TRUE
11,p002,AS,2,IG_accuracy,NaN,NA
11,p002,AS,2,NS_accuracy,83,TRUE
11,p002,AS,2,NS_mean_RT,717,TRUE
11,p002,AS,2,NS_mean_RTdiff,31,FALSE
11,p002,AS,2,SB_accuracy,NaN,NA
11,p002,AS,2,SL_accuracy,35,FALSE
11,p002,AS,2,SR_accuracy,40,FALSE
11,p002,AS,3,IG_accuracy,NaN,NA
11,p002,AS,3,NS_accuracy,87,FALSE
11,p002,AS,3,NS_mean_RT,619,FALSE
11,p002,AS,3,NS_mean_RTdiff,10,FALSE
11,p002,AS,3,SB_accuracy,NaN,NA
11,p002,AS,3,SL_accuracy,25,FALSE
11,p002,AS,3,SR_accuracy,45,FALSE
11,p003,mixed,1,IG_accuracy,90,FALSE
11,p003,mixed,1,NS_accuracy,87,FALSE
11,p003,mixed,1,NS_mean_RT,564,FALSE
11,p003,mixed,1,NS_mean_RTdiff,12,FALSE
11,p003,mixed,1,SB_accuracy,60,FALSE
11,p003,mixed,1,SL_accuracy,30,FALSE
11,p003,mixed,1,SR_accuracy,50,FALSE
12,p000,NS,1,IG_accuracy,NaN,NA
12,p000,NS,1,NS_accuracy,100,FALSE
12,p000,NS,1,NS_mean_RT,550,FALSE
12,p000,NS,1,NS_mean_RTdiff,5,FALSE
12,p000,NS,1,SB_accuracy,NaN,NA
12,p000,NS,1,SL_accuracy,NaN,NA
12,p000,NS,1,SR_accuracy,NaN,NA
12,p001,AS,1,IG_accuracy,NaN,NA
12,p001,AS,1,NS_accuracy,90,FALSE
12,p001,AS,1,NS_mean_RT,591,FALSE
12,p001,AS,1,NS_mean_RTdiff,13,FALSE
12,p001,AS,1,SB_accuracy,NaN,NA
12,p001,AS,1,SL_accuracy,45,FALSE
12,p001,AS,1,SR_accuracy,15,TRUE
12,p001,AS,2,IG_accuracy,NaN,NA
12,p001,AS,2,NS_accuracy,97,FALSE
12,p001,AS,2,NS_mean_RT,564,FALSE
12,p001,AS,2,NS_mean_RTdiff,13,FALSE
12,p001,AS,2,SB_accuracy,NaN,NA
12,p001,AS,2,SL_accuracy,50,FALSE
12,p001,AS,2,SR_accuracy,55,FALSE
12,p002,SS,1,IG_accuracy,100,FALSE
12,p002,SS,1,NS_accuracy,100,FALSE
12,p002,SS,1,NS_mean_RT,552,FALSE
12,p002,SS,1,NS_mean_RTdiff,12,FALSE
12,p002,SS,1,SB_accuracy,40,FALSE
12,p002,SS,1,SL_accuracy,NaN,NA
12,p002,SS,1,SR_accuracy,NaN,NA
12,p003,mixed,1,IG_accuracy,80,FALSE
12,p003,mixed,1,NS_accuracy,100,FALSE
12,p003,mixed,1,NS_mean_RT,558,FALSE
12,p003,mixed,1,NS_mean_RTdiff,12,FALSE
12,p003,mixed,1,SB_accuracy,50,FALSE
12,p003,mixed,1,SL_accuracy,90,FALSE
12,p003,mixed,1,SR_accuracy,10,TRUE
12,p003,mixed,2,IG_accuracy,100,FALSE
12,p003,mixed,2,NS_accuracy,97,FALSE
12,p003,mixed,2,NS_mean_RT,604,FALSE
12,p003,mixed,2,NS_mean_RTdiff,13,FALSE
12,p003,mixed,2,SB_accuracy,60,FALSE
12,p003,mixed,2,SL_accuracy,80,FALSE
12,p003,mixed,2,SR_accuracy,70,FALSE
13,p000,NS,1,IG_accuracy,NaN,NA
13,p000,NS,1,NS_accuracy,96,FALSE
13,p000,NS,1,NS_mean_RT,579,FALSE
13,p000,NS,1,NS_mean_RTdiff,14,FALSE
13,p000,NS,1,SB_accuracy,NaN,NA
13,p000,NS,1,SL_accuracy,NaN,NA
13,p000,NS,1,SR_accuracy,NaN,NA
