subjectIx,beta0,beta,B,x,y
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,-0.5356637046378828,0.013537771763159791
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,-0.5213793391808726,0.014776628859880108
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,-0.5070949737238624,0.016127001800527358
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,-0.4928106082668522,0.017598575230033633
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,-0.478526242809842,0.019201807646115534
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,-0.4642418773528318,0.020947980378137266
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,-0.44995751189582156,0.022849247109863313
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,-0.4356731464388114,0.024918683345014243
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,-0.42138878098180116,0.02717033506713476
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,-0.40710441552479093,0.029619265675646083
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,-0.39282005006778076,0.03228160008662484
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,-0.37853568461077053,0.035174564668834854
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,-0.3642513191537603,0.03831652144254714
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,-0.3499669536967501,0.04172699470142269
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,-0.3356825882397399,0.045426687928260906
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,-0.32139822278272967,0.04943748856757629
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,-0.3071138573257195,0.05378245789786866
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,-0.29282949186870927,0.058485802923034264
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,-0.27854512641169904,0.06357282688797328
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,-0.26426076095468887,0.06906985473444269
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,-0.24997639549767864,0.07500412957050107
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,-0.2356920300406684,0.08140367605642737
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,-0.22140766458365824,0.08829712654294215
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,-0.207123299126648,0.09571350587024131
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,-0.19283893366963778,0.10368197098967379
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,-0.1785545682126276,0.1122315020481219
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,-0.16427020275561743,0.12139054232386434
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,-0.14998583729860715,0.13118658546581302
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,-0.13570147184159698,0.14164570990358374
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,-0.1214171063845868,0.15279206209084945
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,-0.10713274092757652,0.16464729242837392
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,-0.09284837547056635,0.17722995027105287
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,-0.07856401001355617,0.19055484730833777
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,-0.06427964455654589,0.20463240173406805
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,-0.04999527909953572,0.2194679788606223
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,-0.035710913642525544,0.23506124700794676
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,-0.02142654818551526,0.25140557039094985
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,-0.0071421827285050865,0.2684874630832545
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,0.0071421827285050865,0.2862861296738645
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,0.02142654818551537,0.304773118678023
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,0.035710913642525544,0.3239121138638603
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,0.04999527909953572,0.34365888622110374
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,0.064279644556546,0.36396142522840724
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,0.07856401001355617,0.3847602623952573
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,0.09284837547056635,0.4059889929299935
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,0.10713274092757663,0.4275749931357574
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,0.1214171063845868,0.44944032222166086
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,0.13570147184159698,0.47150278821084846
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,0.14998583729860726,0.49367714917052047
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,0.16427020275561743,0.5158764137270785
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,0.1785545682126276,0.5380131993461008
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,0.1928389336696379,0.5600011036085916
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,0.20712329912664806,0.5817560429783998
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,0.22140766458365824,0.6031975153941707
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,0.23569203004066852,0.6242497472750776
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,0.2499763954976787,0.644842691843421
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,0.26426076095468887,0.6649128535201164
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,0.27854512641169915,0.6844039219223632
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,0.2928294918687093,0.703267208035047
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,0.3071138573257196,0.7214618838203749
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,0.3213982227827298,0.7389550343441331
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,0.33568258823973995,0.7557215380300766
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,0.3499669536967501,0.7717437956528419
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,0.3642513191537603,0.7870113320410704
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,0.3785356846107705,0.8015202962184426
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,0.39282005006778087,0.8152728860036133
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,0.40710441552479104,0.8282767221414241
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,0.4213887809818012,0.8405441951133682
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,0.4356731464388114,0.8520918051558313
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,0.44995751189582156,0.8629395129705276
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,0.46424187735283173,0.8731101153842371
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,0.47852624280984213,0.882628657005571
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,0.4928106082668523,0.8915218858906359
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,0.5070949737238625,0.8998177584771648
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,0.5213793391808726,0.9075449966460121
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,0.5356637046378828,0.9147326977521731
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,0.549948070094893,0.9214099968381679
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,0.5642324355519034,0.9276057789828729
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,0.5785168010089136,0.9333484388162216
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,0.5928011664659237,0.9386656836034796
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,0.6070855319229339,0.9435843759269499
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,0.6213698973799441,0.9481304118226762
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,0.6356542628369543,0.952328630221944
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,0.6499386282939646,0.9562027496631061
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,0.6642229937509748,0.9597753284443395
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,0.678507359207985,0.9630677446534451
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,0.6927917246649952,0.9661001928130258
11,-0.9579002573000056,6.21797045975815,3.7356305478346066e-19,0.7070760901220053,0.9688916941994128
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,-0.7070760901220053,0.0010703408121379302
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,-0.6927917246649952,0.0011849307429035588
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,-0.6785073592079849,0.0013117724806987901
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,-0.6642229937509747,0.0014521723399936203
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,-0.6499386282939645,0.001607575098375421
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,-0.6356542628369543,0.0017795784883054874
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,-0.6213698973799441,0.0019699491638830936
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,-0.6070855319229339,0.0021806402832610498
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,-0.5928011664659236,0.0024138108585707633
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,-0.5785168010089135,0.0026718470367877254
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,-0.5642324355519033,0.0029573854867581974
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,-0.5499480700948931,0.0032733390794203996
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,-0.5356637046378828,0.0036229250598295635
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,-0.5213793391808726,0.0040096959205955865
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,-0.5070949737238624,0.004437573196326264
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,-0.4928106082668522,0.00491088440707847
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,-0.478526242809842,0.00543440338494895
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,-0.4642418773528318,0.006013394220903559
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,-0.44995751189582156,0.006653659067656279
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,-0.4356731464388114,0.007361590027524558
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,-0.42138878098180116,0.008144225340066669
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,-0.40710441552479093,0.009009310060967819
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,-0.39282005006778076,0.009965361388702285
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,-0.37853568461077053,0.011021738746121352
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,-0.3642513191537603,0.012188718656950244
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,-0.3499669536967501,0.013477574368299607
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,-0.3356825882397399,0.014900660055170881
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,-0.32139822278272967,0.016471499296369298
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,-0.3071138573257195,0.01820487732738654
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,-0.29282949186870927,0.02011693634819858
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,-0.27854512641169904,0.022225272885525303
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,-0.26426076095468887,0.02454903587252471
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,-0.24997639549767864,0.027109023706654467
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,-0.2356920300406684,0.02992777807136428
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,-0.22140766458365824,0.033029671753151225
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,-0.207123299126648,0.03644098704786505
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,-0.19283893366963778,0.04018998062744876
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,-0.1785545682126276,0.04430692993337062
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,-0.16427020275561743,0.04882415528489375
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,-0.14998583729860715,0.05377601095652886
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,-0.13570147184159698,0.05919883751808358
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,-0.1214171063845868,0.06513086678518645
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,-0.10713274092757652,0.07161206985758228
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,-0.09284837547056635,0.07868393800636388
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,-0.07856401001355617,0.08638918571136915
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,-0.06427964455654589,0.09477136507135767
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,-0.04999527909953572,0.10387438125987507
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,-0.035710913642525544,0.11374189984500532
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,-0.02142654818551526,0.12441663880794085
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,-0.0071421827285050865,0.1359395411567891
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,0.0071421827285050865,0.1483488282887105
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,0.02142654818551537,0.16167893980649972
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,0.035710913642525544,0.17595937236449394
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,0.04999527909953572,0.19121343820430864
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,0.064279644556546,0.20745697308942043
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,0.07856401001355617,0.22469703291906562
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,0.09284837547056635,0.2429306277530688
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,0.10713274092757663,0.26214355046931404
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,0.1214171063845868,0.28230936380411586
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,0.13570147184159698,0.3033886130087975
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,0.14998583729860726,0.32532833074230544
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,0.16427020275561743,0.34806189524144926
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,0.1785545682126276,0.37150929174900144
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,0.1928389336696379,0.3955778106256692
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,0.20712329912664806,0.4201631941412785
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,0.22140766458365824,0.4451512189191711
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,0.23569203004066852,0.47041967429363307
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,0.2499763954976787,0.49584067077500477
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,0.26426076095468887,0.5212831899200588
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,0.27854512641169915,0.5466157695431371
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,0.2928294918687093,0.5717092082535443
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,0.3071138573257196,0.5964391718715576
12,-1.79852153849764,7.128208382500632,1.8988113611335655e-19,0.3213982227827298,0.6206885915198893
